6821100^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
7180101^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
7180110^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
7180111^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
7180120^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
8616121^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
8616130^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
8975131^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
8975140^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
8975141^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
8975150^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
10411151^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
10411160^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
10770161^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
10770170^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
10770171^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
10770180^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
12206181^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
12206190^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
12565191^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
12565200^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
12565201^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
12565210^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
14001211^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
14001220^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
14360221^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
14360230^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
14360231^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
14360240^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
15796241^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
15796250^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
16155251^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
16155260^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
16155261^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
16155270^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
17591271^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
17591280^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
17950281^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
17950290^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
17950291^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
17950300^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
19386301^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
19386310^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
19745311^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
19745320^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
19745321^2013-01-01^20:25:57^MPT^624d8c3ac0b3a7ca03e3c167e0f48327^DE^TXL^AUH^1^2^TXL^AUH^2013-01-26^D2^^AUH^TXL^2013-02-02^D2^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^FRA
19745330^2013-01-01^19:57:57^MPT^28d7a8c95e4db88589d3d35b66920e78^DE^FRA^BGW^1^2^FRA^BGW^2013-02-26^^^BGW^FRA^2013-04-08^^^^^^^^^^^^^^^^^^^^^1ASI^0^0^0^d41d8cd98f00b204e9800998ecf8427e^BNJ
20390198^2013-10-13^18:57:54^MTP^e41c9d833aa74600552f2ed688b67d81^AT^VIE^HA
